"","TP","Site","Category","mean.cover","SD","SE","Group"
"1","April_2021","EB","Acropora",15.8666666666667,20.8409852614186,8.5082966045567,"Hard_coral"
"2","April_2021","EB","Ascidian",0,0,0,"Other_benthic_invert"
"3","April_2021","EB","Calcified_macroalgae",1.72222222222222,1.31160066189992,0.535458727991912,"Macroalgae"
"4","April_2021","EB","Caulerpa",8.17777777777778,5.61904170029282,2.2939641681897,"Macroalgae"
"5","April_2021","EB","CCA",1.21111111111111,1.28195452626347,0.523355743799475,"Macroalgae"
"6","April_2021","EB","Dead_coral",0.45,0.314642654451045,0.128452325786651,"Dead_coral"
"7","April_2021","EB","Dictyota",2.1,2.76260746397312,1.12782977438973,"Macroalgae"
"8","April_2021","EB","Fleshy",0.727777777777778,1.14103591659639,0.465825962308343,"Macroalgae"
"9","April_2021","EB","Foliose",0.0166666666666667,0.0408248290463863,0.0166666666666667,"Macroalgae"
"10","April_2021","EB","Leathery",0.5,0.517687164221791,0.211344899788631,"Macroalgae"
"11","April_2021","EB","Lyngbya",1.65,0.771362431027076,0.314907393794853,"Cyanos"
"12","April_2021","EB","Microalgae_filamentous",0.977777777777778,0.860404728192666,0.351258759391681,"Microalgae"
"13","April_2021","EB","Montipora",11.3333333333333,9.3515061175549,3.81773638575414,"Hard_coral"
"14","April_2021","EB","Other_benthic_invert",0.4,0.529150262212918,0.216024689946929,"Other_benthic_invert"
"15","April_2021","EB","Other_hard_coral",5.04444444444444,2.57497932390117,1.05123090696245,"Hard_coral"
"16","April_2021","EB","Pocillipora",2.38888888888889,2.79822695185256,1.14237136942371,"Hard_coral"
"17","April_2021","EB","Red_cyanobacteria",19.2111111111111,7.36763693962142,3.00782518535885,"Cyanos"
"18","April_2021","EB","Rubble",0.35,0.575325994545701,0.234875853732704,"Dead_coral"
"19","April_2021","EB","Sand_sediment",8.21111111111111,6.92825668842753,2.82844894894536,"Sand_sediment"
"20","April_2021","EB","Soft_coral",0.594444444444444,0.314407143449146,0.12835617882274,"Other_benthic_invert"
"21","April_2021","EB","Turf",2.9,1.84715998224301,0.754099904963969,"Turf"
"22","April_2021","EB","Turf_sediment_matrix",16.1333333333333,6.15423973100388,2.51245784928712,"Turf_sediment_matrix"
"23","April_2021","EB",NA,0.0166666666666667,0.0408248290463863,0.0166666666666667,NA
"24","April_2021","SB","Acropora",10.0333333333333,9.53890280203476,3.89424076183165,"Hard_coral"
"25","April_2021","SB","Ascidian",0,0,0,"Other_benthic_invert"
"26","April_2021","SB","Calcified_macroalgae",0.883333333333333,0.381663027639129,0.155813278566937,"Macroalgae"
"27","April_2021","SB","Caulerpa",10,7.0705021038113,2.88652039660211,"Macroalgae"
"28","April_2021","SB","CCA",1.26666666666667,0.717402722790112,0.292878435153184,"Macroalgae"
"29","April_2021","SB","Dead_coral",0.433333333333333,0.413118223595458,0.168654808542314,"Dead_coral"
"30","April_2021","SB","Dictyota",0.466666666666667,0.355902608401044,0.145296631451356,"Macroalgae"
"31","April_2021","SB","Fleshy",1.21666666666667,0.68239773348588,0.278587708112025,"Macroalgae"
"32","April_2021","SB","Foliose",0,0,0,"Macroalgae"
"33","April_2021","SB","Leathery",0.466666666666667,0.287518115371304,0.117378779077727,"Macroalgae"
"34","April_2021","SB","Lyngbya",2.33333333333333,1.16218185610801,0.474458755964216,"Cyanos"
"35","April_2021","SB","Microalgae_filamentous",1.53333333333333,1.3589211407093,0.554777232569775,"Microalgae"
"36","April_2021","SB","Montipora",16.7666666666667,9.90427517119081,4.04340340692233,"Hard_coral"
"37","April_2021","SB","Other_benthic_invert",0.25,0.137840487520902,0.0562731433871138,"Other_benthic_invert"
"38","April_2021","SB","Other_hard_coral",5.83333333333333,3.19666492874475,1.30503299234583,"Hard_coral"
"39","April_2021","SB","Pocillipora",6.8,8.06672176289724,3.29322536935044,"Hard_coral"
"40","April_2021","SB","Red_cyanobacteria",17.3166666666667,11.0291281009274,4.50262269251057,"Cyanos"
"41","April_2021","SB","Rubble",0.566666666666667,0.683130051063973,0.278886675511359,"Dead_coral"
"42","April_2021","SB","Sand_sediment",4.05,3.7851023764226,1.54526157440523,"Sand_sediment"
"43","April_2021","SB","Soft_coral",0.683333333333333,0.231660671385254,0.0945750730607407,"Other_benthic_invert"
"44","April_2021","SB","Turf",2.41666666666667,0.783368793523629,0.319808970758761,"Turf"
"45","April_2021","SB","Turf_sediment_matrix",16.6833333333333,4.30368059533542,1.75697024574819,"Turf_sediment_matrix"
"46","April_2021","SB",NA,0,0,0,NA
"47","April_2022","CB","Acropora",18.8,3.36005952328229,1.93993127026019,"Hard_coral"
"48","April_2022","CB","Ascidian",0.1,0.173205080756888,0.1,"Other_benthic_invert"
"49","April_2022","CB","Calcified_macroalgae",4.23333333333333,3.47898452617044,2.00859265269104,"Macroalgae"
"50","April_2022","CB","Caulerpa",0.7,0.5,0.288675134594813,"Macroalgae"
"51","April_2022","CB","CCA",0.433333333333333,0.378593889720018,0.2185812841434,"Macroalgae"
"52","April_2022","CB","Dead_coral",0.0333333333333333,0.0577350269189626,0.0333333333333333,"Dead_coral"
"53","April_2022","CB","Dictyota",1.1,0.888819441731559,0.513160143944688,"Macroalgae"
"54","April_2022","CB","Fleshy",0.733333333333333,1.18462370959446,0.683942817622773,"Macroalgae"
"55","April_2022","CB","Foliose",0.1,0.173205080756888,0.1,"Macroalgae"
"56","April_2022","CB","Leathery",0.2,0,0,"Macroalgae"
"57","April_2022","CB","Lyngbya",0,0,0,"Cyanos"
"58","April_2022","CB","Microalgae_filamentous",1.33333333333333,0.55075705472861,0.317979733805649,"Microalgae"
"59","April_2022","CB","Montipora",9.66666666666667,12.147564913732,7.01339987294164,"Hard_coral"
"60","April_2022","CB","Other_benthic_invert",0.333333333333333,0.404145188432738,0.233333333333333,"Other_benthic_invert"
"61","April_2022","CB","Other_hard_coral",4.1,3.11929479209644,1.80092568789868,"Hard_coral"
"62","April_2022","CB","Pocillipora",3,2.58650343127551,1.49331845230681,"Hard_coral"
"63","April_2022","CB","Red_cyanobacteria",0.5,0.264575131106459,0.152752523165195,"Cyanos"
"64","April_2022","CB","Rubble",1,1.22882057274445,0.709459888459759,"Dead_coral"
"65","April_2022","CB","Sand_sediment",27.9,14.1672156756365,8.17944578399621,"Sand_sediment"
"66","April_2022","CB","Soft_coral",0.566666666666667,0.642910050732864,0.371184290855335,"Other_benthic_invert"
"67","April_2022","CB","Turf",0.766666666666667,0.55075705472861,0.317979733805649,"Turf"
"68","April_2022","CB","Turf_sediment_matrix",24.4,6.16522505671934,3.55949434611154,"Turf_sediment_matrix"
"69","April_2022","CB",NA,0,0,0,NA
"70","April_2022","EB","Acropora",15.975,17.5677474367091,7.17200285833741,"Hard_coral"
"71","April_2022","EB","Ascidian",0.183333333333333,0.449073119510249,0.183333333333333,"Other_benthic_invert"
"72","April_2022","EB","Calcified_macroalgae",1.29166666666667,1.22980350734037,0.502065179478167,"Macroalgae"
"73","April_2022","EB","Caulerpa",7.21666666666667,6.01844387418099,2.4570194228871,"Macroalgae"
"74","April_2022","EB","CCA",1.275,2.5833602149139,1.05465239139096,"Macroalgae"
"75","April_2022","EB","Dead_coral",1.41666666666667,0.808496547096317,0.330067333198007,"Dead_coral"
"76","April_2022","EB","Dictyota",1.13333333333333,1.51745400808943,0.619498004660046,"Macroalgae"
"77","April_2022","EB","Fleshy",0.0166666666666667,0.0408248290463863,0.0166666666666667,"Macroalgae"
"78","April_2022","EB","Foliose",0.816666666666667,1.397736265061,0.570623440730497,"Macroalgae"
"79","April_2022","EB","Leathery",0.208333333333333,0.111430097669645,0.0454911468798539,"Macroalgae"
"80","April_2022","EB","Lyngbya",0.0666666666666667,0.0816496580927726,0.0333333333333333,"Cyanos"
"81","April_2022","EB","Microalgae_filamentous",0.0833333333333333,0.116904519445001,0.0477260702109212,"Microalgae"
"82","April_2022","EB","Montipora",14.3833333333333,11.3340931117874,4.62712413684545,"Hard_coral"
"83","April_2022","EB","Other_benthic_invert",0.15,0.250998007960223,0.102469507659596,"Other_benthic_invert"
"84","April_2022","EB","Other_hard_coral",3.08333333333333,3.62293619412027,1.47905750770925,"Hard_coral"
"85","April_2022","EB","Pocillipora",0.85,0.840832920383116,0.343268602312145,"Hard_coral"
"86","April_2022","EB","Red_cyanobacteria",30.8083333333333,8.18464517658931,3.34136740139589,"Cyanos"
"87","April_2022","EB","Rubble",0.15,0.320936130717624,0.131021626713557,"Dead_coral"
"88","April_2022","EB","Sand_sediment",6.225,4.4620342894245,1.82161787064869,"Sand_sediment"
"89","April_2022","EB","Soft_coral",1.14166666666667,0.400520494689931,0.163511807252905,"Other_benthic_invert"
"90","April_2022","EB","Turf",1.41666666666667,1.17884123895742,0.481259920532669,"Turf"
"91","April_2022","EB","Turf_sediment_matrix",12.1083333333333,3.84609108923159,1.5701601121471,"Turf_sediment_matrix"
"92","April_2022","EB",NA,0,0,0,NA
"93","April_2022","SB","Acropora",11.5166666666667,14.4848081335814,5.91339815823168,"Hard_coral"
"94","April_2022","SB","Ascidian",0.0166666666666667,0.0408248290463863,0.0166666666666667,"Other_benthic_invert"
"95","April_2022","SB","Calcified_macroalgae",0.95,0.333166624979154,0.136014705087354,"Macroalgae"
"96","April_2022","SB","Caulerpa",8.86666666666667,4.59506982174011,1.87592939928749,"Macroalgae"
"97","April_2022","SB","CCA",0.466666666666667,0.355902608401044,0.145296631451356,"Macroalgae"
"98","April_2022","SB","Dead_coral",0.383333333333333,0.278687399547713,0.113773654439173,"Dead_coral"
"99","April_2022","SB","Dictyota",1.26666666666667,0.893681524183345,0.36484395446699,"Macroalgae"
"100","April_2022","SB","Fleshy",0,0,0,"Macroalgae"
"101","April_2022","SB","Foliose",0.333333333333333,0.408248290463863,0.166666666666667,"Macroalgae"
"102","April_2022","SB","Leathery",0.116666666666667,0.160208197875972,0.065404722901162,"Macroalgae"
"103","April_2022","SB","Lyngbya",0.05,0.0836660026534076,0.0341565025531987,"Cyanos"
"104","April_2022","SB","Microalgae_filamentous",0.633333333333333,0.662319157707722,0.270390663875643,"Microalgae"
"105","April_2022","SB","Montipora",16.85,14.117188105285,5.76331791013938,"Hard_coral"
"106","April_2022","SB","Other_benthic_invert",0,0,0,"Other_benthic_invert"
"107","April_2022","SB","Other_hard_coral",4.71666666666667,4.87007871257403,1.9882013088328,"Hard_coral"
"108","April_2022","SB","Pocillipora",4.96666666666667,4.74664794003797,1.93781090695432,"Hard_coral"
"109","April_2022","SB","Red_cyanobacteria",24.1,11.064357188739,4.51700490738424,"Cyanos"
"110","April_2022","SB","Rubble",0.0166666666666667,0.0408248290463863,0.0166666666666667,"Dead_coral"
"111","April_2022","SB","Sand_sediment",6.4,3.70621100316752,1.5130543061415,"Sand_sediment"
"112","April_2022","SB","Soft_coral",0.55,0.821583836257749,0.335410196624969,"Other_benthic_invert"
"113","April_2022","SB","Turf",0.15,0.207364413533277,0.084656167328002,"Turf"
"114","April_2022","SB","Turf_sediment_matrix",17.65,6.18570933685054,2.52530526207559,"Turf_sediment_matrix"
"115","April_2022","SB",NA,0,0,0,NA
"116","April_2023","CB","Acropora",12.9666666666667,17.4110118411692,10.0522523733628,"Hard_coral"
"117","April_2023","CB","Ascidian",2.3,2.20680764907139,1.27410099024109,"Other_benthic_invert"
"118","April_2023","CB","Calcified_macroalgae",3.73333333333333,0.152752523165195,0.0881917103688196,"Macroalgae"
"119","April_2023","CB","Caulerpa",1.53333333333333,1.20968315410827,0.698410894658565,"Macroalgae"
"120","April_2023","CB","CCA",0.1,0.1,0.0577350269189626,"Macroalgae"
"121","April_2023","CB","Dead_coral",0.0333333333333333,0.0577350269189626,0.0333333333333333,"Dead_coral"
"122","April_2023","CB","Dictyota",3.2,2.83548937575157,1.63707055437449,"Macroalgae"
"123","April_2023","CB","Fleshy",2.8,2.91032644217105,1.68027775481714,"Macroalgae"
"124","April_2023","CB","Foliose",0.133333333333333,0.23094010767585,0.133333333333333,"Macroalgae"
"125","April_2023","CB","Leathery",0.333333333333333,0.493288286231625,0.284800124843918,"Macroalgae"
"126","April_2023","CB","Lyngbya",0,0,0,"Cyanos"
"127","April_2023","CB","Microalgae_filamentous",0.266666666666667,0.152752523165195,0.0881917103688197,"Microalgae"
"128","April_2023","CB","Montipora",10.9333333333333,7.77967437193443,4.49159709284397,"Hard_coral"
"129","April_2023","CB","Other_benthic_invert",0.3,0.435889894354067,0.251661147842358,"Other_benthic_invert"
"130","April_2023","CB","Other_hard_coral",8.26666666666667,2.98719489376461,1.72465777603687,"Hard_coral"
"131","April_2023","CB","Pocillipora",1.96666666666667,2.73007936392577,1.57621205567159,"Hard_coral"
"132","April_2023","CB","Red_cyanobacteria",4.83333333333333,4.10406302745625,2.36948189367306,"Cyanos"
"133","April_2023","CB","Rubble",0,0,0,"Dead_coral"
"134","April_2023","CB","Sand_sediment",10.8333333333333,15.9719545871297,9.22141228036381,"Sand_sediment"
"135","April_2023","CB","Soft_coral",0.266666666666667,0.378593889720018,0.2185812841434,"Other_benthic_invert"
"136","April_2023","CB","Turf",0.0333333333333333,0.0577350269189626,0.0333333333333333,"Turf"
"137","April_2023","CB","Turf_sediment_matrix",35.1666666666667,11.0518475076945,6.38078713361012,"Turf_sediment_matrix"
"138","April_2023","CB",NA,0,0,0,NA
"139","April_2023","EB","Acropora",5.6462962962963,11.8200758633622,4.82552576437079,"Hard_coral"
"140","April_2023","EB","Ascidian",0,0,0,"Other_benthic_invert"
"141","April_2023","EB","Calcified_macroalgae",0.764814814814815,0.730817795490614,0.298355115649612,"Macroalgae"
"142","April_2023","EB","Caulerpa",1.25555555555556,0.525216004946395,0.214418536143626,"Macroalgae"
"143","April_2023","EB","CCA",0.727777777777778,0.450883905563612,0.184072583644015,"Macroalgae"
"144","April_2023","EB","Dead_coral",0.168518518518519,0.174329993122405,0.0711699216687987,"Dead_coral"
"145","April_2023","EB","Dictyota",4.68703703703704,1.61069598738744,0.657563883307927,"Macroalgae"
"146","April_2023","EB","Fleshy",2.75740740740741,0.85854935553221,0.350501306674876,"Macroalgae"
"147","April_2023","EB","Foliose",0,0,0,"Macroalgae"
"148","April_2023","EB","Leathery",0.611111111111111,0.537346015841507,0.219370592354863,"Macroalgae"
"149","April_2023","EB","Lyngbya",0.511111111111111,0.356941742315756,0.1457208560956,"Cyanos"
"150","April_2023","EB","Microalgae_filamentous",0.387037037037037,0.748411211543351,0.305537597676561,"Microalgae"
"151","April_2023","EB","Montipora",18.3462962962963,16.3413032961156,6.67130913459068,"Hard_coral"
"152","April_2023","EB","Other_benthic_invert",0.0166666666666667,0.0408248290463863,0.0166666666666667,"Other_benthic_invert"
"153","April_2023","EB","Other_hard_coral",16.2740740740741,9.24015570032535,3.77227776827775,"Hard_coral"
"154","April_2023","EB","Pocillipora",0.642592592592593,0.946687967070399,0.3864837441592,"Hard_coral"
"155","April_2023","EB","Red_cyanobacteria",10.2462962962963,6.02527768600051,2.45980931487977,"Cyanos"
"156","April_2023","EB","Rubble",0,0,0,"Dead_coral"
"157","April_2023","EB","Sand_sediment",0.838888888888889,0.822845109406427,0.335925109231724,"Sand_sediment"
"158","April_2023","EB","Soft_coral",0.898148148148148,0.529169704472665,0.216032627216233,"Other_benthic_invert"
"159","April_2023","EB","Turf",0.316666666666667,0.285773803324704,0.116666666666667,"Turf"
