"","Month","Site","Survey","Taxa","Growth_form","Size","Healthy","Disease_type","Acute","Chronic","Severity","Recent_overgrowth","Old_overgrowth","Partial_mortality","GA","GA_area","Paling","Black_disease_signs","mean_cover"
"156","April_2022","EB","EB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","14","7","22","29","No",NA,"No","",31
"157","April_2022","EB","EB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","12","2","19","21","No",NA,"No","",31
"158","April_2022","SB","SB01","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","5","14","18","32","No",NA,"No","",3.2
"159","April_2022","SB","SB01","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"0","3","3","No",NA,"No","",3.2
"160","April_2022","SB","SB01","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","8","9","14","23","No",NA,"No","",3.2
"161","April_2022","SB","SB01","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"10","3","13","No",NA,"No","",3.2
"162","April_2022","SB","SB01","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"5","0","5","No",NA,"Yes","",3.2
"163","April_2022","SB","SB01","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"1","4","5","No",NA,"No","",3.2
"164","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"5","3","8","No",NA,"No","",33.6
"165","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","25","28","Yes","40","No","",33.6
"166","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"6","7","13","No",NA,"No","",33.6
"167","April_2022","SB","SB04","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"3","12","15","No",NA,"No","",33.6
"168","April_2022","SB","SB04","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"0","15","15","No",NA,"No","",33.6
"169","April_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","6","1","24","25","No",NA,"No","",33.6
"170","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","13","16","No",NA,"No","",33.6
"171","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","2","14","16","No",NA,"No","",33.6
"172","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","10","13","No",NA,"No","",33.6
"173","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","3","8","11","Yes","6","No","",33.6
"174","April_2022","SB","SB04","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","6","2","29","31","Yes","7","No","",33.6
"175","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","7","4","13","17","No",NA,"No","",33.6
"176","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","5","4","10","14","Yes","6","No","",33.6
"177","April_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","6","2","12","14","Yes","2","No","",33.6
"178","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","14","17","No",NA,"Yes","",33.6
"179","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"5","8","13","No",NA,"Yes","",33.6
"180","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","3","3","Yes","5","No","",33.6
"181","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","8","5","24","29","No",NA,"No","",33.6
"182","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","3","35","38","Yes","4","No","",33.6
"183","April_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","2","5","7","No",NA,"No","",33.6
"184","April_2022","SB","SB04","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","4","7","No",NA,"No","",33.6
"185","April_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","10","15","25","No",NA,"No","",26.2
"186","April_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","5","35","40","No",NA,"No","",26.2
"187","April_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","3","3","11","14","No",NA,"No","",26.2
"188","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","8","8","No",NA,"No","",26.2
"189","April_2022","SB","SB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"14","14","28","No",NA,"No","",26.2
"190","April_2022","SB","SB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","5","11","30","41","No",NA,"No","",26.2
"191","April_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","11","8","0","8","No",NA,"No","",26.2
"192","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"6","11","17","No",NA,"No","",26.2
"193","April_2022","SB","SB05","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"2","10","12","No",NA,"No","",26.2
"194","April_2022","SB","SB05","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"17","0","17","No",NA,"No","",26.2
"195","April_2022","SB","SB05","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"0","16","16","No",NA,"No","",26.2
"196","April_2022","SB","SB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","6","7","23","30","No",NA,"No","",26.2
"197","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","10","13","No",NA,"No","",26.2
"198","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","8","8","No",NA,"No","",26.2
"199","April_2022","SB","SB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"11","28","39","No",NA,"No","",26.2
"200","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"4","17","21","No",NA,"No","",26.2
"201","April_2022","SB","SB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","15","5","34","39","No",NA,"No","",26.2
"202","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"6","10","16","No",NA,"No","",26.2
"203","April_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","5","4","26","30","No",NA,"No","",26.2
"204","April_2022","SB","SB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","26","26","No",NA,"No","",26.2
"205","April_2022","SB","SB06","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","15","15","No",NA,"No","",2.5
"206","April_2022","SB","SB06","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","4","4","No",NA,"No","",2.5
"207","April_2022","SB","SB06","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","7","7","No",NA,"No","",2.5
"208","April_2022","SB","SB06","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","3","4","16","20","No",NA,"No","",2.5
"209","April_2022","SB","SB06","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"5","16","21","No",NA,"No","",2.5
"210","April_2022","SB","SB06","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"0","10","10","No",NA,"No","",2.5
"211","April_2022","SB","SB06","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","5","4","33","37","No",NA,"No","",2.5
"212","April_2022","EB","EB11","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"0","0","0","No",NA,"No","",20.2
"213","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","0","0","No",NA,"No","",20.2
"214","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","13","16","No",NA,"No","",20.2
"215","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"18","26","44","No",NA,"No","",20.2
"216","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"18","5","23","No",NA,"No","",20.2
"217","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","0","0","No",NA,"No","",20.2
"218","April_2022","EB","EB11","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"0","8","8","No",NA,"No","",20.2
"219","April_2022","EB","EB11","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","15","9","14","23","No",NA,"No","",20.2
"220","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","9","9","No",NA,"No","",20.2
"221","April_2022","EB","EB11","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"0","15","15","No",NA,"No","",20.2
"222","Sept_2022","EB","EB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"7","16","23","No",NA,"No","",50.1
"223","Sept_2022","EB","EB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"4","15","19","No",NA,"No","",50.1
"224","Sept_2022","EB","EB05","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"2","9","11","No",NA,"No","",50.1
"225","Sept_2022","EB","EB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"8","29","37","No",NA,"No","",50.1
"226","Sept_2022","EB","EB05","Acro","Plating","Small","Healthy",NA,"Healthy","Healthy",NA,"4","3","7","No",NA,"No","",50.1
"227","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"12","17","29","Yes","20","No","",50.1
"228","Sept_2022","EB","EB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"3","6","9","No",NA,"No","",50.1
"229","Sept_2022","EB","EB05","Acro","Plating","Medium","Healthy",NA,"Healthy","Healthy",NA,"2","5","7","No",NA,"No","",50.1
"230","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"3","10","13","No",NA,"No","",50.1
"231","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"3","39","42","Yes","19","No","",50.1
"232","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"2","32","34","Yes","90","No","",50.1
"233","Sept_2022","EB","EB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","25","10","34","44","Yes","54","No","",50.1
"234","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"4","17","21","No",NA,"No","",50.1
"235","Sept_2022","EB","EB05","Acro","Plating","Large","Healthy",NA,"Healthy","Healthy",NA,"6","30","36","Yes","40","No","",50.1
"236","Sept_2022","EB","EB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","14","6","11","17","Yes","22","No","",50.1
"237","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"3","0","3","No",NA,"No","",16.4
"238","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","20","22","No",NA,"No","",16.4
"239","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","6","6","No",NA,"No","",16.4
"240","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","0","4","No",NA,"No","",16.4
"241","Sept_2022","EB","EB11","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","60","19","4","23","No",NA,"No","",16.4
"242","Sept_2022","EB","EB11","Acro","Plating","Large","Healthy","","Healthy","Healthy","32","29","5","34","No",NA,"No","",16.4
"243","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"6","21","27","Yes","8","No","",16.4
"244","Sept_2022","EB","EB11","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","11","18","10","28","No",NA,"No","",16.4
"245","Sept_2022","EB","EB11","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","21","15","19","34","No",NA,"No","",16.4
"246","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","0","4","No",NA,"No","",16.4
"247","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","0","5","No",NA,"No","",16.4
"248","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","22","22","No",NA,"No","",16.4
"249","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"5","0","5","No",NA,"No","",16.4
"250","Sept_2022","EB","EB11","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","8","0","18","18","Yes","6","No","",16.4
"251","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","8","10","Yes","4","No","",16.4
"252","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"3","0","3","Yes","3","No","",16.4
"253","Sept_2022","EB","EB11","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",16.4
"254","Sept_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"10","10","20","Yes","5","No","",16.4
"255","Sept_2022","SB","SB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","6","0","23","23","No",NA,"No","",3.9
"256","Sept_2022","SB","SB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","3","0","12","12","No",NA,"No","",3.9
"257","Sept_2022","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"9","22","31","No",NA,"No","",23.3
"258","Sept_2022","SB","SB04","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",23.3
"259","Sept_2022","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","25","28","No",NA,"No","",23.3
"260","Sept_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","9","5","15","20","No",NA,"No","",23.3
"261","Sept_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","55","5","5","10","No",NA,"No","",23.3
"262","Sept_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","5","4","26","30","No",NA,"No","",23.3
"263","Sept_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","7","5","28","33","No",NA,"No","",23.3
"264","Sept_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","24","5","20","25","No",NA,"No","",23.3
"265","Sept_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","3","16","19","No",NA,"No","",23.3
"266","Sept_2022","SB","SB04","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","9","0","24","24","No",NA,"No","",23.3
"267","Sept_2022","SB","SB04","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","8","4","19","23","No",NA,"No","",23.3
"268","Sept_2022","SB","SB04","Acro","Plating","Medium","Diseased","Chronic","Healthy","Diseased","5","0","20","20","No",NA,"No","",23.3
"269","Sept_2022","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","7","9","No",NA,"No","",23.3
"270","Sept_2022","SB","SB04","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","10","3","17","20","No",NA,"No","",23.3
"271","Sept_2022","SB","SB04","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","5","5","No",NA,"No","",23.3
"272","Sept_2022","SB","SB04","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","40","40","No",NA,"No","",23.3
"273","Sept_2022","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","10","14","No",NA,"No","",23.3
"274","Sept_2022","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"7","0","7","No",NA,"No","",23.3
"275","Sept_2022","SB","SB05","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","6","6","No",NA,"No","",9.8
"276","Sept_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","3","16","19","No",NA,"No","",9.8
"277","Sept_2022","SB","SB05","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"4","60","64","No",NA,"No","",9.8
"278","Sept_2022","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",9.8
"279","Sept_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","8","8","39","47","No",NA,"No","Yes",9.8
"280","Sept_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","0","20","20","No",NA,"No","",9.8
"281","Sept_2022","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","22","27","No",NA,"No","",9.8
"282","Sept_2022","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","4","3","10","13","No",NA,"No","Yes",9.8
"283","Sept_2022","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","26","30","No",NA,"No","",9.8
"284","Sept_2022","SB","SB05","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","10","14","No",NA,"No","",9.8
"285","Sept_2022","SB","SB01","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","9","9","No",NA,"No","",24.5
"286","Sept_2022","SB","SB01","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","0","4","No",NA,"No","",24.5
"287","Sept_2022","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"21","5","26","No",NA,"No","",24.5
"288","Sept_2022","SB","SB01","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"3","0","3","No",NA,"No","",24.5
"289","Sept_2022","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","16","21","No",NA,"No","",24.5
"290","Sept_2022","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"23","10","33","No",NA,"No","",24.5
"291","Sept_2022","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"12","54","66","No",NA,"No","",24.5
"292","Sept_2022","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"14","21","35","No",NA,"No","",24.5
"293","Sept_2022","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"4","16","20","No",NA,"No","",24.5
"294","Sept_2022","SB","SB01","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","53","4","12","16","No",NA,"No","",24.5
"295","Sept_2022","SB","SB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","65","68","No",NA,"No","",3.7
"296","Sept_2022","SB","SB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","18","23","No",NA,"No","",3.7
"297","Sept_2022","SB","SB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","13","13","No",NA,"No","",3.7
"298","Sept_2022","EB","EB02","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","22","22","No",NA,"No","",1.5
"299","Sept_2022","EB","EB02","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",1.5
"300","Sept_2022","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",1.5
"301","Sept_2022","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","9","9","No",NA,"No","",1.5
"302","Sept_2022","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","14","17","No",NA,"No","",1.5
"303","Sept_2022","EB","EB06","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","6","4","14","18","Yes","48","No","",30.3
"304","Sept_2022","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","12","14","No",NA,"No","",30.3
"305","Sept_2022","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","12","12","No",NA,"No","",30.3
"306","Sept_2022","EB","EB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","45","49","No",NA,"No","",30.3
"307","Sept_2022","EB","EB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","20","20","No",NA,"No","",30.3
"308","Sept_2022","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",30.3
"309","Sept_2022","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","25","29","No",NA,"No","",30.3
"310","Sept_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"6","0","6","No",NA,"No","",21.6
