"","Month","Site","Survey","Taxa","Growth_form","Size","Healthy","Disease_type","Acute","Chronic","Severity","Recent_overgrowth","Old_overgrowth","Partial_mortality","GA","GA_area","Paling","Black_disease_signs","mean_cover"
"311","Sept_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","15","17","No",NA,"No","",21.6
"312","Sept_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","40","44","No",NA,"No","",21.6
"313","Sept_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","55","55","No",NA,"No","",21.6
"314","Sept_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","14","17","No",NA,"No","",21.6
"315","Sept_2022","EB","EB07","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","10","10","25","35","No",NA,"No","Yes",21.6
"316","Sept_2022","SB","SB03","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","20","0","80","80","No",NA,"No","",6.4
"317","Sept_2022","SB","SB03","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","20","6","23","29","No",NA,"No","",6.4
"318","Sept_2022","SB","SB03","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","8","0","92","92","No",NA,"No","",6.4
"319","Sept_2022","SB","SB03","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","19","5","45","50","No",NA,"No","",6.4
"320","Sept_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","4","4","No",NA,"No","",6.4
"321","Sept_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",6.4
"322","Sept_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",6.4
"323","Sept_2022","SB","SB03","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","7","13","20","No",NA,"No","",6.4
"324","Sept_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","8","8","No",NA,"No","",6.4
"325","April_2022","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","14","14","No",NA,"No","",0
"326","April_2022","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0
"327","April_2022","EB","EB02","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","15","15","No",NA,"No","",0
"328","April_2022","EB","EB11","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",20.2
"329","April_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","13","13","No",NA,"No","",3.6
"330","April_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"9","29","38","No",NA,"No","",3.6
"331","April_2022","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","8","10","No",NA,"No","",3.6
"332","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","70","0","20","20","No",NA,"No","",41.2
"333","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","36","6","55","61","No",NA,"No","",41.2
"334","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","20","5","18","23","Yes","20","No","",41.2
"335","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","25","14","20","34","Yes","23","No","",41.2
"336","April_2022","EB","EB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","19","23","No",NA,"No","",41.2
"337","April_2022","EB","EB06","Acro","Plating","Medium","Diseased","Chronic","Healthy","Diseased","29","8","20","28","Yes","10","No","",41.2
"338","April_2022","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"5","0","5","Yes","3","No","",41.2
"339","April_2022","EB","EB06","Acro","Plating","Small","Healthy","Acute","Diseased","Healthy",NA,"5","15","20","Yes","4","No","",41.2
"340","April_2022","EB","EB06","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","10","10","Yes","100","No","",41.2
"341","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","20","3","10","13","Yes","20","No","",41.2
"342","April_2022","EB","EB06","Acro","Plating","Medium","Diseased","Chronic","Healthy","Diseased","19","5","17","22","No",NA,"No","",41.2
"343","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","28","5","20","25","Yes","30","No","",41.2
"344","April_2022","EB","EB06","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","36","13","24","37","Yes","35","No","",41.2
"345","April_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","15","15","No",NA,"No","",2.7
"346","April_2022","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","20","20","No",NA,"Yes","",2.7
"347","April_2022","EB","EB07","Acro","Plating","Small","Diseased","Chronic","Healthy","Diseased","20","3","10","13","No",NA,"No","",2.7
"348","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","34","34","No",NA,"No","",0
"349","April_2023","SB","SB01","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",0
"350","April_2023","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","30","30","No",NA,"No","",0
"351","April_2023","SB","SB01","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","15","5","30","35","No",NA,"No","",0
"352","April_2023","SB","SB01","Acro","Plating","Large","Diseased","Chronic","Healthy","Diseased","10","3","20","23","No",NA,"No","",0
"353","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","15","20","No",NA,"No","",0
"354","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","5","10","No",NA,"No","",0
"355","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"Yes","",0
"356","April_2023","SB","SB01","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","30","0","4","4","No",NA,"No","",0
"357","April_2023","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","5","5","No",NA,"No","",0
"358","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","8","11","No",NA,"No","",0
"359","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"8","15","23","No",NA,"No","",0
"360","April_2023","SB","SB01","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","0","5","No",NA,"No","",0
"361","April_2023","SB","SB01","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0
"362","April_2023","SB","SB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","12","6","25","31","No",NA,"No","",0
"363","April_2023","SB","SB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","7","10","16","26","No",NA,"No","",0
"364","April_2023","SB","SB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","30","34","No",NA,"No","",0
"365","April_2023","SB","SB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","16","19","No",NA,"No","",0
"366","April_2023","SB","SB03","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","45","10","5","15","No",NA,"No","",0.8
"367","April_2023","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","5","5","No",NA,"No","",0.8
"368","April_2023","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","20","24","No",NA,"No","",0.8
"369","April_2023","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0.8
"370","April_2023","SB","SB03","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",0.8
"371","April_2023","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0.8
"372","April_2023","SB","SB03","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","33","4","0","4","No",NA,"No","",0.8
"373","April_2023","SB","SB03","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","26","29","No",NA,"No","",0.8
"374","April_2023","SB","SB03","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0.8
"375","April_2023","SB","SB03","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0.8
"376","April_2023","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","21","24","No",NA,"No","",0.1
"377","April_2023","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",0.1
"378","April_2023","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","30","33","No",NA,"No","",0.1
"379","April_2023","SB","SB04","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","10","13","No",NA,"No","",0.1
"380","April_2023","SB","SB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","6","8","23","31","No",NA,"No","",0.1
"381","April_2023","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","5","2","10","12","No",NA,"No","",0.1
"382","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","16","20","No",NA,"No","",0.1
"383","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","15","18","No",NA,"No","",0.1
"384","April_2023","SB","SB05","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","24","28","No",NA,"No","",0.1
"385","April_2023","SB","SB05","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",0.1
"386","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","25","28","No",NA,"No","",0.1
"387","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","28","31","No",NA,"No","",0.1
"388","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","15","15","No",NA,"No","",0.1
"389","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","10","12","No",NA,"No","",0.1
"390","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"6","35","41","No",NA,"No","",0.1
"391","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","30","33","No",NA,"No","",0.1
"392","April_2023","SB","SB05","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"3","33","36","No",NA,"No","",0.1
"393","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"2","15","17","No",NA,"No","",0.1
"394","April_2023","SB","SB05","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","5","5","No",NA,"No","",0.1
"395","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","20","25","No",NA,"No","",0.1
"396","April_2023","SB","SB05","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","19","22","No",NA,"No","",0.1
"397","April_2023","SB","SB05","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","7","0","36","36","No",NA,"No","",0.1
"398","April_2023","SB","SB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","6","7","20","27","No",NA,"No","",0.1
"399","April_2023","SB","SB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","20","24","No",NA,"No","",4.2
"400","April_2023","SB","SB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","17","21","No",NA,"No","",4.2
"401","April_2023","SB","SB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","5","9","No",NA,"No","",4.2
"402","April_2023","SB","SB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",4.2
"403","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"6","42","48","No",NA,"No","",0.7
"404","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","20","20","No",NA,"No","",0.7
"405","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"10","28","38","No",NA,"No","",0.7
"406","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","8","8","No",NA,"No","",0.7
"407","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","Yes","18","No","",0.7
"408","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","9","9","Yes","39","No","",0.7
"409","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0.7
"410","April_2023","EB","EB0","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","20","20","Yes","80","No","",0.7
"411","April_2023","EB","EB0","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"13","17","30","Yes","30","No","",0.7
"412","April_2023","EB","EB0","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","30","30","Yes","50","No","",0.7
"413","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","26","30","No",NA,"No","",0.7
"414","April_2023","EB","EB0","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"5","10","15","Yes","10","No","",0.7
"415","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","30","30","No",NA,"No","",0.7
"416","April_2023","EB","EB0","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","5","0","25","25","No",NA,"No","",0.7
"417","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",0.7
"418","April_2023","EB","EB0","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","15","15","Yes","18","No","",0.7
"419","April_2023","EB","EB0","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","20","20","No",NA,"No","",0.7
"420","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","30","30","No",NA,"No","",0.2
"421","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","38","38","No",NA,"No","",0.2
"422","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0.2
"423","April_2023","EB","EB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","8","0","49","49","No",NA,"No","",0.2
"424","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","20","20","No",NA,"No","",0.2
"425","April_2023","EB","EB02","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","16","0","24","24","No",NA,"No","",0.2
"426","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","16","16","No",NA,"No","",0.2
"427","April_2023","EB","EB02","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","20","10","15","25","No",NA,"No","",0.2
"428","April_2023","EB","EB02","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","5","0","32","32","No",NA,"No","",0.2
"429","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","6","6","No",NA,"No","",0.2
"430","April_2023","EB","EB02","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","10","5","15","20","No",NA,"No","Yes",0.2
"431","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0.2
"432","April_2023","EB","EB02","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","20","3","18","21","No",NA,"No","",0.2
"433","April_2023","EB","EB02","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","30","6","9","15","No",NA,"No","",0.2
"434","April_2023","EB","EB02","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"4","20","24","No",NA,"No","",0.2
"435","April_2023","EB","EB02","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0.2
"436","April_2023","EB","EB02","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","12","16","No",NA,"No","",0.2
"437","April_2023","EB","EB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","15","15","28","43","No",NA,"No","",29.7
"438","April_2023","EB","EB05","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","25","5","10","15","No",NA,"No","",29.7
"439","April_2023","EB","EB05","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"15","24","39","No",NA,"No","",29.7
"440","April_2023","EB","EB05","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"16","10","26","No",NA,"No","",29.7
"441","April_2023","EB","EB05","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"5","35","40","No",NA,"No","",29.7
"442","April_2023","EB","EB06","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","7","6","30","36","No",NA,"No","",0.6
"443","April_2023","EB","EB06","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","20","5","20","25","No",NA,"No","",0.6
"444","April_2023","EB","EB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","55","58","No",NA,"No","",0.6
"445","April_2023","EB","EB06","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0.6
"446","April_2023","EB","EB06","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"4","5","9","No",NA,"No","",0.6
"447","April_2023","EB","EB06","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","17","5","32","37","No",NA,"No","",0.6
"448","April_2023","EB","EB06","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","10","0","55","55","No",NA,"No","",0.6
"449","April_2023","EB","EB06","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","15","7","20","27","No",NA,"No","Yes",0.6
"450","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"0","30","30","No",NA,"No","",2.6
"451","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"0","30","30","No",NA,"No","",2.6
"452","April_2023","EB","EB07","Acro","Plating","Small","Healthy","","Healthy","Healthy",NA,"3","20","23","No",NA,"No","",2.6
"453","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","42","47","No",NA,"No","",2.6
"454","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"4","40","44","No",NA,"No","",2.6
"455","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"5","19","24","No",NA,"No","",2.6
"456","April_2023","EB","EB07","Acro","Plating","Large","Healthy","","Healthy","Healthy",NA,"3","15","18","No",NA,"No","",2.6
"457","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"0","0","0","No",NA,"No","",2.6
"458","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","","Healthy","Healthy",NA,"3","19","22","No",NA,"No","",2.6
"459","April_2023","EB","EB07","Acro","Plating","Medium","Diseased","Acute","Diseased","Healthy","5","4","30","34","No",NA,"No","",2.6
"460","April_2023","EB","EB07","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"0","23","23","No",NA,"No","",2.6
"461","April_2023","EB","EB11","Acro","Plating","Large","Diseased","Acute","Diseased","Healthy","13","0","24","24","Yes","90","No","",0
"462","April_2023","EB","EB11","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"5","0","5","No",NA,"Yes","",0
"463","April_2023","EB","EB11","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"7","0","7","No",NA,"No","",0
"464","April_2023","EB","EB11","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0
"465","April_2023","EB","EB11","Acro","Plating","Small","Diseased","Acute","Diseased","Healthy","5","0","10","10","No",NA,"No","",0
"466","April_2023","EB","EB11","Acro","Plating","Medium","Healthy","Healthy","Healthy","Healthy",NA,"0","10","10","No",NA,"No","",0
